epoch,train_loss,train_cla_loss,train_reg_loss,test_loss,test_cla_loss,test_reg_loss,test_classification_metrics
223,3.15646320260924,0.07915763047994316,3.077305572144028,3.970810817833736,0.07918038386152106,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
224,3.0942330945551064,0.08114398995447891,3.0130891001260065,3.970810812595998,0.07918038390212367,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
225,3.17001408924034,0.07895355455128636,3.0910605297153673,3.9708108338717705,0.07918038380569245,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
226,3.2163259322394677,0.07940692502994802,3.136919003903656,3.970810816981081,0.07918038384629507,3.8916304248320657,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
227,3.183563889572748,0.07817822745546424,3.105385667129851,3.9708108307859717,0.07918038428277323,3.8916304373376724,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
228,3.2574568773123875,0.0800831686411202,3.177373709001912,3.9708108177931334,0.07918038388689769,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
229,3.1679727144706593,0.08299182029621967,3.084980887838693,3.970810835983107,0.07918038412036275,3.8916304425348076,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
230,3.0614671272319063,0.07801963902584788,2.983447490594746,3.9708108338717705,0.07918038365850796,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
231,3.1683425708754256,0.08067066515097567,3.08767190606975,3.970810816981081,0.07918038384629507,3.8916304248320657,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
232,3.1585059490795078,0.08073490795033084,3.077771038777126,3.9708108177931334,0.07918038380569245,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
233,3.190373229438804,0.08016696466917779,3.1102062554091296,3.970810837769622,0.07918038385644573,3.891630445620607,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
234,3.1410231961467523,0.07876705903800961,3.06225613689014,3.9708108333845393,0.07918038382091844,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
235,3.014304960939318,0.08097432569130987,2.933330635441774,3.9708108338717705,0.07918038382091844,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
236,3.270242340281429,0.07995333124645006,3.190289009821785,3.9708108385816745,0.07918038380569245,3.8916304464326594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
237,3.086683646667943,0.07903355255466364,3.0076500940270017,3.970810818280365,0.0791803836483573,3.89163042613135,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
238,3.1029456527216777,0.08204494770916303,3.0209007039254607,3.9708108333845393,0.07918038382091844,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
239,3.094703821518935,0.08089349057703134,3.0138103371699803,3.970810835983107,0.07918038413051341,3.8916304425348076,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
240,3.1564443907335886,0.08333910556275413,3.073105280873944,3.970810812595998,0.07918038380569245,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
241,3.12617826066504,0.08131406705590516,3.0448641875045377,3.9708108333845393,0.07918038363313132,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
242,3.27157185942784,0.07888632303556882,3.192685537080616,3.9708108390689056,0.07918038382091844,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
243,3.188137039116798,0.08156045817030748,3.106576581064085,3.970810837769622,0.07918038376508983,3.891630445620607,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
244,3.1092290989680587,0.08105980156539994,3.028169296637067,3.970810812595998,0.07918038380061712,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
245,3.129099912144773,0.0794729125349859,3.0496269908745255,3.9708108177931334,0.07918038390212367,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
246,3.0711728192277103,0.07896172410614118,2.992211093567394,3.97081081308323,0.07918038380569245,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
247,3.1787772047764955,0.08315384859777916,3.0956233565430136,3.97081081308323,0.07918038382091844,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
248,3.0594170886107532,0.07839536140267349,2.9810217281726943,3.9708108177931334,0.07918038388689769,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
249,2.9782254702171693,0.0777228612107893,2.9005026165857766,3.9708108390689056,0.07918038363313132,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
250,3.0729575030648437,0.08190504425789437,2.991052455842423,3.97081081308323,0.07918038364328198,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
251,3.059296229570057,0.07994149852341947,2.9793547334624018,3.97081081308323,0.07918038381076778,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
252,3.1958667248899255,0.0787174500005442,3.117149277546342,3.9708108333845393,0.07918038380569245,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
253,3.0264154156962473,0.08187125606139624,2.9445441584558427,3.9708108390689056,0.07918038379046648,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
254,3.188012675529086,0.08134089382139163,3.106671775755868,3.9708108104846622,0.07918038412036275,3.891630417036363,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
255,3.108726786267881,0.08238705844710419,3.0263397268313414,3.9708108301363296,0.07918038380569245,3.8916304379873146,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
256,3.078217080369192,0.0788682969640742,2.999348775905559,3.970810816981081,0.07918038374986386,3.8916304248320657,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
257,3.0638230312962853,0.08209387078041902,2.981729162017474,3.9708108099974306,0.07918038411528742,3.8916304165491318,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
258,3.193636023146741,0.07794315124678709,3.115692872110848,3.97081081308323,0.07918038382091844,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
259,3.242052615434704,0.07835187206805785,3.163700739269015,3.9708108333845393,0.0791803837397132,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
260,3.2050957151310326,0.08104836474643763,3.124047351721661,3.9708108338717705,0.07918038380569245,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
261,3.1269321869004805,0.07895335468171588,3.0479788371110814,3.9708108177931334,0.07918038380061712,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
262,3.219509922957625,0.0804813089464947,3.1390286108949654,3.9708108104846622,0.07918038382091844,3.8916304183356467,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
263,3.129318758129149,0.07993190379757471,3.0493868581203367,3.9708108104846622,0.07918038422694462,3.891630417036363,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
264,3.142915535666705,0.07930124811038303,3.063614288730522,3.970810812595998,0.07918038382091844,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
265,3.122044858886213,0.08167470648323356,3.040370154380897,3.97081081308323,0.07918038414573939,3.8916304196349305,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
266,3.14734896278327,0.08556049701408298,3.06178847043922,3.9708108385816745,0.07918038388689769,3.8916304464326594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
267,3.0979632753598727,0.07832123434217877,3.0196420388573086,3.970810818280365,0.07918038388182237,3.89163042613135,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
268,3.029969647392362,0.0796031266480018,2.9503665190200614,3.9708108372823907,0.07918038384629507,3.891630445133375,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
269,3.1286974881731924,0.08084904963411205,3.047848440286742,3.9708108390689056,0.07918038387674704,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
270,3.0532697587788435,0.07904794989826451,2.974221809849766,3.9708108221782163,0.0791803837600145,3.8916304300292013,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
271,3.111593305042438,0.08048312214743349,3.03111017946571,3.9708108390689056,0.07918038364328198,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
272,3.1154643807529316,0.07801859928927699,3.0374457820338834,3.970810812595998,0.0791803837955418,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
273,3.1661594279282474,0.07879719396492349,3.087362232401279,3.9708108333845393,0.07918038363313132,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
274,3.202139509874008,0.07961219264652943,3.122527312705495,3.9708108333845393,0.07918038381584311,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
275,3.1093494886918003,0.07966534797374791,3.0296841400030745,3.970810812595998,0.07918038380569245,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
276,3.177778219850494,0.07942538957172877,3.098352833643851,3.9708108221782163,0.07918038376508983,3.8916304300292013,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
277,3.2633701707550733,0.0803250652098537,3.1830450962902512,3.97081081308323,0.07918038382091844,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
278,3.015656004461306,0.08061630199812415,2.9350396966610397,3.9708108338717705,0.07918038378539115,3.8916304417227554,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
279,3.2095865439881877,0.08150789804653713,3.128078646969202,3.9708108390689056,0.07918038380569245,3.8916304469198906,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
280,3.0994844307793956,0.08160620161191412,3.0178782217471567,3.970810812595998,0.07918038380569245,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
281,3.0568369215192406,0.08186398120477703,2.9749729432695484,3.9708108164938496,0.0791803835925287,3.8916304243448345,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
282,3.165694978943825,0.08039024329672532,3.0853047284460215,3.97081081308323,0.07918038382091844,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
283,3.220171128675819,0.07994912973225277,3.1402220047034817,3.9708108333845393,0.07918038388689769,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
284,3.1117728333142813,0.07885370993522949,3.0329191241064635,3.9708108164938496,0.07918038391734966,3.8916304243448345,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
285,3.173720889263418,0.08173273552142839,3.091988152047738,3.9708108333845393,0.07918038380569245,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
286,3.030030007813603,0.08051830567192397,2.949511706333077,3.9708108333845393,0.07918038363820665,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
287,3.1381804304763468,0.07956667772065859,3.058613751083033,3.9708108177931334,0.07918038380061712,3.8916304256441183,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
288,3.1933539091491654,0.07967660977965475,3.113677297693234,3.9708108333845393,0.07918038382091844,3.891630441235524,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
289,3.0341414091120944,0.0804594119311563,2.9536820035718154,3.9708108385816745,0.0791803837397132,3.8916304464326594,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
290,3.2198829718545907,0.08138529226730988,3.1384976692396855,3.97081081308323,0.07918038380569245,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
291,3.126267562172389,0.08027934785205693,3.0459882172469714,3.9708108307859717,0.07918038413051341,3.8916304373376724,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
292,3.0542944102343044,0.08137037960651342,2.9729240360353804,3.97081081308323,0.07918038364328198,3.8916304209342143,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
293,3.128585181880949,0.08038264085368887,3.0482025335466267,3.970810812595998,0.07918038380061712,3.891630420446983,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
294,3.1180212127357496,0.07885583275864197,3.039165382915322,3.9708108307859717,0.07918038411528742,3.8916304373376724,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
295,3.1037814315376466,0.08053119584417423,3.0232502390144242,3.9708108429667575,0.07918038361790534,3.891630450817742,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
296,3.0866452558803394,0.07981447942922193,3.006830784411895,3.970810818280365,0.07918038380061712,3.89163042613135,"{'accuracy': 0.9700162074554295, 'precision': 0.8737300435413643, 'recall': 0.9079939668174962, 'f1': 0.8905325443786982, 'pka_atom_accuracy': 0.9079939668174962, 'confusion_matrix': {'tn': 4186, 'fp': 87, 'fn': 61, 'tp': 602}}"
